STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,AWND,AWND_ATTRIBUTES,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PGTM,PGTM_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDF2,WDF2_ATTRIBUTES,WDF5,WDF5_ATTRIBUTES,WSF2,WSF2_ATTRIBUTES,WSF5,WSF5_ATTRIBUTES,WT01,WT01_ATTRIBUTES,WT02,WT02_ATTRIBUTES,WT03,WT03_ATTRIBUTES,WT04,WT04_ATTRIBUTES,WT05,WT05_ATTRIBUTES,WT06,WT06_ATTRIBUTES,WT07,WT07_ATTRIBUTES,WT08,WT08_ATTRIBUTES,WT09,WT09_ATTRIBUTES
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/18/2019,3.6,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",25.6,"H,,S",30.6,",,W",22.8,",,W",170,",,W",170,",,W",9.4,",,W",11.2,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/19/2019,3.9,",,W",,,,,,,3.8,",,W,2400",0,",,W,2400",0,",,W,2400",25.5,"H,,S",30,",,W",22.2,",,W",190,",,W",190,",,W",13,",,W",16.1,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/20/2019,3.4,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",26.2,"H,,S",30,",,W",23.3,",,W",30,",,W",30,",,W",6.7,",,W",8.1,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/21/2019,4.4,",,W",,,,,,,9.4,",,W,2400",0,",,W,2400",0,",,W,2400",25.8,"H,,S",31.1,",,W",23.3,",,W",270,",,W",280,",,W",13.9,",,W",17,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/22/2019,4.7,",,W",,,,,,,20.1,",,W,2400",0,",,W,2400",0,",,W,2400",26.7,"H,,S",31.7,",,W",20.6,",,W",200,",,W",330,",,W",7.6,",,W",20.1,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/23/2019,4.1,",,W",,,,,,,0.5,",,W,2400",0,",,W,2400",0,",,W,2400",22.3,"H,,S",23.9,",,W",18.9,",,W",350,",,W",340,",,W",7.2,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/24/2019,3.9,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",21.3,"H,,S",25.6,",,W",17.2,",,W",360,",,W",350,",,W",7.6,",,W",9.8,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/25/2019,6,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.4,"H,,S",25,",,W",16.7,",,W",50,",,W",50,",,W",10.3,",,W",13,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/26/2019,4.1,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",19.2,"H,,S",22.8,",,W",15.6,",,W",120,",,W",120,",,W",7.2,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/27/2019,3.1,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",18.9,"H,,S",22.2,",,W",15.6,",,W",150,",,W",150,",,W",5.8,",,W",7.2,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/28/2019,3,",,W",,,,,,,11.4,",,W,2400",0,",,W,2400",0,",,W,2400",20.6,"H,,S",28.3,",,W",18.3,",,W",340,",,W",330,",,W",6.3,",,W",8.5,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/29/2019,4.9,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",23.6,"H,,S",28.3,",,W",19.4,",,W",270,",,W",270,",,W",9.8,",,W",13,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/30/2019,4.8,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",23.4,"H,,S",29.4,",,W",17.8,",,W",220,",,W",240,",,W",7.6,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,8/31/2019,3.4,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",23.9,"H,,S",27.8,",,W",18.9,",,W",360,",,W",360,",,W",7.6,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/1/2019,4.7,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",21.1,"H,,S",24.4,",,W",16.7,",,W",110,",,W",130,",,W",7.6,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/2/2019,4.4,",,W",,,,,,,16.3,",,W,2400",0,",,W,2400",0,",,W,2400",21.5,"H,,S",25,",,W",20,",,W",190,",,W",180,",,W",9.8,",,W",12.1,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/3/2019,3.5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",23.1,"H,,S",27.2,",,W",19.4,",,W",20,",,W",20,",,W",7.6,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/4/2019,4.7,",,W",,,,,,,4.1,",,W,2400",0,",,W,2400",0,",,W,2400",22.7,"H,,S",27.2,",,W",19.4,",,W",220,",,W",220,",,W",10.7,",,W",13,",,W",1,",,W",,,1,",,W",,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/5/2019,3.5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",21.4,"H,,S",23.3,",,W",17.8,",,W",10,",,W",360,",,W",7.2,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/6/2019,6.5,",,W",,,,,,,6.4,",,W,2400",0,",,W,2400",0,",,W,2400",17.8,"H,,S",19.4,",,W",15,",,W",30,",,W",40,",,W",11.2,",,W",14.3,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/7/2019,5.6,",,W",,,,,,,1,",,W,2400",0,",,W,2400",0,",,W,2400",18.4,"H,,S",24.4,",,W",13.9,",,W",350,",,W",360,",,W",10.7,",,W",13.9,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/8/2019,3.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.8,"H,,S",25,",,W",17.2,",,W",240,",,W",230,",,W",7.2,",,W",8.5,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/9/2019,3.6,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",21.3,"H,,S",25,",,W",17.8,",,W",110,",,W",120,",,W",6.7,",,W",8.5,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/10/2019,4,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.9,"H,,S",24.4,",,W",18.3,",,W",180,",,W",170,",,W",8.1,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/11/2019,5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",22.9,"H,,S",28.9,",,W",20,",,W",230,",,W",230,",,W",8.1,",,W",9.8,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/12/2019,4.6,",,W",,,,,,,0.3,",,W,2400",0,",,W,2400",0,",,W,2400",24.3,"H,,S",27.8,",,W",16.7,",,W",30,",,W",50,",,W",8.9,",,W",10.3,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/13/2019,5.5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",17.8,"H,,S",21.7,",,W",13.9,",,W",120,",,W",120,",,W",9.8,",,W",12.5,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/14/2019,5.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.1,"H,,S",24.4,",,W",17.2,",,W",180,",,W",180,",,W",9.8,",,W",12.1,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/15/2019,3.2,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",23.3,"H,,S",27.2,",,W",20.6,",,W",210,",,W",200,",,W",6.7,",,W",7.6,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/16/2019,2.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",22,"H,,S",25.6,",,W",18.3,",,W",180,",,W",270,",,W",4.5,",,W",5.8,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/17/2019,4,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.6,"H,,S",25,",,W",15,",,W",20,",,W",360,",,W",9.4,",,W",11.6,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/18/2019,4.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",17.4,"H,,S",21.7,",,W",12.8,",,W",60,",,W",50,",,W",8.1,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/19/2019,3.1,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",14.7,"H,,S",20,",,W",9.4,",,W",200,",,W",190,",,W",6.3,",,W",7.6,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/20/2019,4.5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",18.2,"H,,S",25.6,",,W",12.8,",,W",250,",,W",290,",,W",7.2,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/21/2019,3.1,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.9,"H,,S",26.7,",,W",15,",,W",190,",,W",210,",,W",5.4,",,W",6.3,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/22/2019,4.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",21.3,"H,,S",26.1,",,W",17.8,",,W",200,",,W",200,",,W",8.9,",,W",11.6,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/23/2019,5.5,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",23.4,"H,,S",27.8,",,W",20.6,",,W",190,",,W",290,",,W",8.1,",,W",11.6,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/24/2019,6.1,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",23.3,"H,,S",25.6,",,W",17.2,",,W",330,",,W",330,",,W",10.7,",,W",13,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/25/2019,4.2,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",19.9,"H,,S",24.4,",,W",13.9,",,W",190,",,W",190,",,W",8.1,",,W",9.8,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/26/2019,5.3,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",20.4,"H,,S",25.6,",,W",16.1,",,W",320,",,W",310,",,W",12.5,",,W",15.2,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/27/2019,3.7,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",18.9,"H,,S",23.3,",,W",13.3,",,W",180,",,W",180,",,W",7.2,",,W",8.1,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/28/2019,6,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",20.7,"H,,S",25,",,W",17.2,",,W",180,",,W",180,",,W",11.2,",,W",13.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/29/2019,4.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",23.1,"H,,S",27.2,",,W",18.3,",,W",360,",,W",10,",,W",10.3,",,W",13,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,9/30/2019,4.6,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",18.9,"H,,S",21.7,",,W",16.7,",,W",140,",,W",130,",,W",7.2,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/1/2019,5.6,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",20.2,"H,,S",25.6,",,W",16.7,",,W",240,",,W",240,",,W",8.9,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/2/2019,6.1,",,W",,,,,,,8.9,",,W,2400",0,",,W,2400",0,",,W,2400",25.2,"H,,S",35,",,W",17.8,",,W",280,",,W",270,",,W",10.3,",,W",13.4,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/3/2019,5.4,",,W",,,,,,,8.1,",,W,2400",0,",,W,2400",0,",,W,2400",15.6,"H,,S",17.8,",,W",11.7,",,W",40,",,W",40,",,W",10.3,",,W",12.1,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/4/2019,7.5,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",16.4,"H,,S",20,",,W",10,",,W",320,",,W",330,",,W",15.7,",,W",17.9,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/5/2019,3.8,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",11.3,"H,,S",15,",,W",7.2,",,W",30,",,W",20,",,W",7.2,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/6/2019,7.1,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",17.3,"H,,S",20.6,",,W",14.4,",,W",180,",,W",190,",,W",10.3,",,W",13.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/7/2019,7.9,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",21.3,"H,,S",24.4,",,W",15.6,",,W",190,",,W",180,",,W",11.6,",,W",16.1,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/8/2019,5.8,",,W",,,,,,,0.3,",,W,2400",0,",,W,2400",0,",,W,2400",16.7,"H,,S",17.8,",,W",14.4,",,W",30,",,W",40,",,W",8.1,",,W",10.7,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/9/2019,7.4,",,W",,,,,,,16.3,",,W,2400",0,",,W,2400",0,",,W,2400",13.9,"H,,S",15.6,",,W",11.7,",,W",20,",,W",50,",,W",11.2,",,W",14.3,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/10/2019,8.2,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",15.3,"H,,S",22.2,",,W",11.7,",,W",20,",,W",20,",,W",12.5,",,W",15.7,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/11/2019,8.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",15.3,"H,,S",17.8,",,W",12.8,",,W",20,",,W",20,",,W",13,",,W",16.5,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/12/2019,4,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",14.9,"H,,S",20,",,W",12.8,",,W",20,",,W",20,",,W",7.6,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/13/2019,3.4,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",15.3,"H,,S",18.3,",,W",11.7,",,W",360,",,W",340,",,W",6.7,",,W",8.5,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/14/2019,3.5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",16.4,"H,,S",21.1,",,W",12.8,",,W",170,",,W",160,",,W",7.2,",,W",8.5,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/15/2019,2.9,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",14.9,"H,,S",17.8,",,W",9.4,",,W",360,",,W",360,",,W",6.7,",,W",8.1,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/16/2019,7.5,",,W",,,,,,,25.9,",,W,2400",0,",,W,2400",0,",,W,2400",14.8,"H,,S",18.9,",,W",8.9,",,W",290,",,W",280,",,W",17.9,",,W",22.8,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/17/2019,11.8,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",13.4,"H,,S",15,",,W",11.1,",,W",260,",,W",270,",,W",17.9,",,W",22.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/18/2019,7.5,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",12.6,"H,,S",16.1,",,W",7.8,",,W",290,",,W",280,",,W",13.4,",,W",17.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/19/2019,3.4,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",9.9,"H,,S",15,",,W",4.4,",,W",200,",,W",220,",,W",6.3,",,W",7.2,",,W",,,,,,,,,,,,,,,1,",,W",,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/20/2019,3.7,",,W",,,,,,,14.7,",,W,2400",0,",,W,2400",0,",,W,2400",11.7,"H,,S",16.1,",,W",6.7,",,W",40,",,W",40,",,W",8.1,",,W",10.3,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/21/2019,4.1,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",13.8,"H,,S",20,",,W",10.6,",,W",30,",,W",30,",,W",8.9,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/22/2019,5,",,W",,,,,,,11.7,",,W,2400",0,",,W,2400",0,",,W,2400",13.6,"H,,S",17.8,",,W",11.7,",,W",90,",,W",100,",,W",9.4,",,W",12.5,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/23/2019,6.3,",,W",,,,,,,1.3,",,W,2400",0,",,W,2400",0,",,W,2400",16.8,"H,,S",19.4,",,W",12.2,",,W",270,",,W",290,",,W",10.3,",,W",13.4,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/24/2019,4.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",14.1,"H,,S",18.3,",,W",7.2,",,W",200,",,W",200,",,W",9.4,",,W",11.2,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/25/2019,3.3,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",13.4,"H,,S",17.2,",,W",7.8,",,W",200,",,W",200,",,W",7.6,",,W",9.4,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/26/2019,3.5,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",14.7,"H,,S",17.8,",,W",10,",,W",30,",,W",30,",,W",7.2,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/27/2019,6.4,",,W",,,,,,,22.9,",,W,2400",0,",,W,2400",0,",,W,2400",15.7,"H,,S",20.6,",,W",11.7,",,W",130,",,W",140,",,W",13.9,",,W",18.8,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/28/2019,3.8,",,W",,,,,,,0.5,",,W,2400",0,",,W,2400",0,",,W,2400",14.7,"H,,S",18.3,",,W",10.6,",,W",40,",,W",50,",,W",7.6,",,W",9.4,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/29/2019,3.3,",,W",,,,,,,1.8,",,W,2400",0,",,W,2400",0,",,W,2400",13.6,"H,,S",16.1,",,W",11.1,",,W",90,",,W",90,",,W",5.8,",,W",7.6,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/30/2019,2.4,",,W",,,,,,,1.8,",,W,2400",0,",,W,2400",0,",,W,2400",16.2,"H,,S",18.3,",,W",14.4,",,W",20,",,W",30,",,W",4.5,",,W",5.8,",,W",1,",,W",1,",,W",,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,10/31/2019,10.3,",,W",,,,,,,4.8,",,W,2400",0,",,W,2400",0,",,W,2400",17.6,"H,,S",20,",,W",16.1,",,W",180,",,W",190,",,W",18.3,",,W",24.1,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/1/2019,8.6,",,W",,,,,,,1.3,",,W,2400",0,",,W,2400",0,",,W,2400",13.4,"H,,S",20,",,W",6.1,",,W",180,",,W",190,",,W",19.7,",,W",25,",,W",1,",,W",,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/2/2019,2.6,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",7.5,"H,,S",11.1,",,W",2.8,",,W",270,",,W",270,",,W",7.2,",,W",8.9,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/3/2019,4.8,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",9.1,"H,,S",13.3,",,W",6.1,",,W",290,",,W",300,",,W",7.6,",,W",10.3,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/4/2019,4.2,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",8.7,"H,,S",13.3,",,W",1.1,",,W",190,",,W",170,",,W",8.9,",,W",11.6,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/5/2019,4.8,",,W",,,,,,,0,"T,,W,2400",0,",,W,2400",0,",,W,2400",13.4,"H,,S",17.2,",,W",10,",,W",160,",,W",280,",,W",7.6,",,W",9.8,",,W",,,,,,,,,,,,,,,,,,
USW00094789,"JFK INTERNATIONAL AIRPORT, NY US",40.63915,-73.7639,2.7,11/6/2019,4.7,",,W",,,,,,,0,",,W,2400",0,",,W,2400",0,",,W,2400",10.9,"H,,S",13.3,",,W",6.7,",,W",320,",,W",310,",,W",9.4,",,W",11.6,",,W",,,,,,,,,,,,,,,,,,
